user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,16716,-21.75915,-146.7417,1725.8236,-14.3715,332.1064,1742.8358,-27.090912,33.58792,1741.3844,-174.2589,27.442184,1762.1255,-246.02518,-209.71057,1753.7651,-190.17987,-488.9005,1546.4435,120.07707,39.733658,1720.6433,191.30504,-155.4406,1768.3724,176.10178,-397.0259,1559.3038,-21.754179,-146.74416,1725.8175,-101.03233,-330.60974,1722.1758,-110.86255,-635.57227,1757.666,-81.6209,-940.1354,1867.889,68.19743,-323.54272,1698.3254,67.23295,-698.7368,1709.0724,55.40262,-1048.0336,1799.127
1,16753,-22.943073,-142.8241,1731.086,-13.503298,331.64252,1742.3226,-29.291386,34.744553,1744.9056,-176.92104,27.584564,1769.01,-244.45897,-208.09946,1754.8204,-187.58154,-488.1349,1546.7493,118.33825,41.90454,1720.8013,189.87312,-152.23431,1769.8029,168.94925,-433.53418,1540.6885,-22.938427,-142.83942,1731.0654,-101.39736,-324.53674,1731.073,-112.031456,-640.89185,1757.7921,-81.11729,-946.22687,1866.3579,68.226425,-316.31006,1703.3774,67.79078,-636.94714,1714.4745,55.153606,-944.9709,1791.5745
1,16796,-22.291388,-142.61446,1731.4225,-12.268852,331.57697,1743.0382,-28.425888,35.26599,1747.9553,-175.42459,27.89415,1772.7476,-242.48825,-208.12286,1755.4227,-182.39952,-488.89178,1545.6716,118.572815,42.637833,1723.1631,190.99048,-151.82483,1768.4672,168.88681,-443.51852,1540.3104,-22.293913,-142.61533,1731.4211,-100.74,-324.73816,1729.1515,-108.93308,-617.2843,1742.0992,-82.29641,-943.78107,1862.7642,68.416115,-316.25513,1700.6224,69.08284,-636.7697,1714.7958,53.74143,-947.57355,1792.9879
1,16834,-19.654284,-142.99214,1730.0769,-9.786258,330.56854,1751.3097,-25.019226,35.061203,1748.302,-170.3319,28.117554,1773.452,-239.97708,-207.17987,1755.8184,-176.0004,-488.39786,1547.7678,120.29344,42.004852,1723.152,199.88805,-156.72296,1752.3606,169.35295,-450.11646,1544.2439,-19.664593,-142.99066,1730.0822,-100.23125,-325.1482,1726.7332,-95.751045,-637.496,1755.2213,-81.872154,-944.8175,1862.3446,71.61133,-316.93683,1696.9915,72.897224,-635.5874,1717.8778,55.571297,-946.54944,1792.16
1,16873,-16.734879,-141.2768,1730.1392,-6.396097,331.09607,1756.2748,-22.041994,34.805435,1747.4723,-166.90416,27.92157,1773.1471,-235.52243,-206.73825,1753.9282,-168.11426,-488.0115,1544.0394,122.820175,41.6893,1721.7975,201.17795,-154.92746,1753.4708,169.62767,-460.09317,1545.902,-16.746325,-141.2835,1730.139,-96.94463,-321.43512,1727.9584,-94.826454,-640.76025,1753.2366,-75.82769,-950.3402,1862.8663,74.04333,-313.30975,1697.6532,73.28843,-633.7162,1716.8568,59.080788,-945.1183,1791.3229
1,16914,-4.4239674,-146.22638,1739.57,11.843633,330.1294,1765.7312,-8.347192,31.36377,1748.8909,-156.41695,27.409348,1762.6125,-219.52988,-208.13881,1735.0531,-152.9953,-496.65607,1534.1289,139.72255,35.31819,1735.1692,214.75931,-162.19106,1759.141,222.69797,-364.25235,1634.413,-4.4721017,-146.20708,1739.5331,-85.14226,-326.03583,1738.01,-94.226715,-696.333,1771.3796,-74.56951,-1036.5873,1879.6464,83.94824,-321.52002,1722.3403,71.638336,-692.56616,1700.2206,59.711174,-1040.4867,1782.0135
1,16954,13.165972,-147.94302,1738.039,28.878874,326.66757,1769.7815,12.439699,26.95877,1750.2423,-134.86496,25.15207,1768.209,-198.42136,-210.35,1731.801,-147.42317,-500.45547,1537.7831,159.74435,28.765472,1732.2756,225.29443,-178.75468,1748.4185,203.58131,-428.29865,1596.3949,13.097073,-147.93625,1738.0449,-72.20461,-323.88556,1736.3319,-85.61887,-644.52545,1767.8203,-70.166824,-964.83856,1866.1627,99.71349,-321.77698,1715.3632,71.42122,-692.103,1705.8165,62.858612,-1040.906,1782.5139
1,16997,22.642502,-148.12822,1739.4976,32.901413,328.22818,1771.3528,20.782507,26.282776,1751.87,-123.08831,23.250168,1773.4147,-185.8628,-211.54927,1734.3177,-137.45555,-501.96753,1539.2416,164.65332,29.315384,1730.3253,231.25607,-187.20273,1746.1671,230.43796,-385.63077,1622.0118,22.605215,-148.12747,1739.492,-58.86158,-324.29333,1739.5865,-82.37003,-643.23035,1766.4663,-64.93227,-966.49164,1866.7388,107.71743,-320.7821,1714.6412,109.02247,-690.97894,1740.4956,66.457184,-1042.3885,1785.5017
1,17038,31.139542,-148.13977,1740.217,38.99818,328.3985,1770.9385,30.0273,26.789536,1752.7917,-115.98369,24.02687,1778.6903,-178.20314,-209.67288,1740.4235,-129.23434,-497.50607,1545.9094,176.03828,29.5522,1726.8932,236.60574,-191.20314,1740.5634,192.36346,-478.9931,1586.4662,31.106205,-148.13971,1740.2144,-47.72557,-324.58093,1741.811,-80.35463,-641.3232,1763.0284,-60.09832,-966.6102,1865.1923,112.095795,-321.55695,1713.4629,125.668106,-690.94366,1749.1475,69.1492,-1041.3851,1787.8329
1,17075,45.00489,-150.80661,1736.95,44.55225,327.13232,1768.4353,39.760372,26.061417,1751.5386,-105.45413,19.217422,1782.8721,-167.46497,-215.57428,1749.0143,-111.79466,-499.64493,1555.1056,184.97487,32.90541,1720.2051,250.19623,-184.89473,1728.1167,250.68326,-384.4014,1610.6195,44.9506,-150.79617,1736.9626,-35.921062,-331.7099,1740.9565,-70.31627,-649.26514,1759.8862,-47.366325,-971.4495,1860.0283,136.20271,-323.59766,1703.8169,137.38512,-693.798,1728.098,80.61658,-1037.6943,1804.0441
1,17114,51.961838,-152.37515,1735.3152,48.31713,325.85703,1767.0624,45.514057,24.906342,1751.6208,-100.2332,16.44487,1786.2395,-161.13126,-219.19543,1751.1718,-106.26073,-502.65643,1559.3835,191.2613,33.367813,1717.0022,259.18237,-183.50002,1721.3743,214.08972,-472.43207,1580.7142,51.93445,-152.36899,1735.3217,-28.72945,-334.70007,1739.7072,-66.59215,-700.813,1762.435,-40.421295,-1038.8832,1866.1316,145.43913,-324.58856,1698.3378,145.05852,-691.5603,1734.6758,96.576935,-1034.1702,1812.1185
1,17155,54.438255,-152.49658,1739.3479,51.43324,324.14703,1766.5565,51.381393,23.292374,1754.0579,-98.01575,17.811127,1788.5765,-156.4047,-218.72641,1753.7761,-102.227684,-500.7258,1557.28,200.77853,28.77362,1719.5392,258.06824,-188.40282,1722.133,218.76253,-470.2663,1586.5781,54.428474,-152.49608,1739.3322,-24.093857,-331.27722,1743.4534,-57.98297,-647.33716,1764.2463,-32.439735,-973.3613,1859.5404,139.04498,-325.2918,1705.7595,148.31966,-693.25195,1727.1731,109.953995,-1034.7817,1814.1725
1,17196,57.370163,-153.50175,1743.9102,53.41344,323.078,1766.608,54.38461,20.93135,1762.0994,-96.411224,15.13002,1793.0459,-152.07936,-222.25648,1760.2161,-101.89731,-503.19855,1559.8407,205.18045,26.732681,1731.1528,256.24957,-187.44096,1722.9913,215.70831,-530.9067,1562.2284,57.358673,-153.49785,1743.8923,-22.30293,-331.10614,1742.6439,-60.91667,-697.14197,1767.8037,-32.038635,-1037.641,1863.0109,142.9684,-324.74792,1708.7267,138.96628,-693.56946,1716.5304,116.48251,-1035.7032,1807.5076
1,17235,58.43197,-154.15547,1746.0084,54.2732,322.77255,1767.8713,55.543495,19.134827,1766.2415,-95.79962,13.172455,1795.7201,-152.80182,-222.8158,1763.1523,-99.68044,-516.35803,1565.402,206.88663,25.097198,1736.7628,255.83945,-189.20177,1723.0985,222.34814,-478.77234,1573.8082,58.427776,-154.15291,1746.0001,-22.439323,-330.74014,1742.0719,-59.537354,-699.15564,1768.8601,-27.714779,-1042.6492,1860.6499,145.06343,-324.14114,1709.4457,133.59846,-695.1623,1715.4202,120.76207,-1040.7668,1803.8429
1,17275,57.197678,-152.83336,1748.6086,52.467815,324.1952,1768.6659,53.562687,20.386536,1770.352,-95.362335,13.868057,1797.341,-152.02527,-221.49002,1764.199,-99.95924,-511.22592,1567.1727,202.4877,26.905014,1743.3632,254.09042,-192.23123,1722.1112,224.78024,-474.77203,1574.8733,57.202484,-152.83852,1748.5985,-22.37111,-329.70584,1741.9253,-51.768707,-635.28845,1764.8439,-17.361,-975.7525,1853.0667,144.05568,-322.4213,1711.7646,132.4002,-693.57935,1716.9498,124.8352,-1040.5432,1801.0604
