user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,16317,184.30032,-57.599747,1788.8169,237.84111,380.93805,1768.6569,195.68494,140.25449,1774.0321,51.934635,150.3233,1798.2306,-29.22295,-89.954926,1705.0201,17.506245,-373.76956,1483.335,339.43524,130.18567,1749.8336,383.67065,-100.596634,1696.486,246.10333,-374.65857,1525.564,184.31882,-57.523136,1788.8059,96.064835,-249.91524,1816.5227,29.09217,-541.94086,1807.7509,26.174435,-913.0936,1912.6459,249.84055,-260.68628,1790.6367,265.35864,-573.655,1733.4974,282.52615,-584.6626,1695.7347
1,16353,180.55458,-68.011765,1786.6935,232.40254,374.07025,1758.5831,188.0706,131.28668,1763.5254,46.292244,139.05527,1784.427,-20.601189,-98.996796,1682.0553,10.709015,-387.99863,1481.9989,329.84897,123.5181,1742.6235,366.07892,-116.72298,1693.079,241.51636,-401.3297,1518.7936,180.56929,-67.970795,1786.7018,100.77297,-263.26694,1820.5364,27.31749,-547.28467,1823.2418,20.350672,-919.98096,1913.5787,245.36299,-271.1896,1799.2202,223.36113,-403.1914,1706.9702,288.07172,-627.8719,1708.346
1,16394,177.19107,-76.35138,1782.6763,226.58537,359.54678,1743.4022,182.79808,121.28005,1753.7805,43.39481,128.0249,1772.9071,-11.200668,-100.22102,1659.7483,7.1087,-407.28137,1489.0175,322.20135,114.53521,1734.6539,339.7458,-135.2594,1676.047,243.58302,-416.53076,1512.6938,177.20427,-76.31866,1782.692,96.37509,-270.2772,1821.926,24.11454,-543.5658,1825.6202,17.394339,-919.61255,1906.5271,246.84583,-277.55753,1801.281,253.31728,-409.0191,1670.003,277.3994,-691.87555,1801.6393
1,16435,173.91708,-81.47592,1777.8695,217.65228,348.52124,1727.8073,179.47316,115.04018,1747.2775,41.70493,121.31778,1762.6263,0.15040207,-128.25578,1644.9369,4.271413,-426.75616,1487.7311,317.24142,108.76257,1731.9286,329.3417,-146.23662,1666.1586,242.35065,-429.0442,1515.1903,173.92993,-81.45578,1777.8884,88.93336,-274.33133,1817.3513,-3.1437912,-526.11804,1805.5197,13.70207,-897.1311,1890.2543,247.84004,-281.57214,1799.6475,266.63245,-432.64594,1650.4987,341.43488,-745.2992,1644.0713
1,16476,172.31041,-94.84887,1769.3978,215.68074,325.45642,1708.7059,177.37,100.151535,1737.4222,40.71235,104.85565,1744.4982,4.3261337,-140.5555,1631.6346,5.18032,-450.10876,1485.6724,314.02765,95.44742,1730.3463,324.11743,-160.70657,1657.1694,240.60605,-451.6869,1516.4827,172.31674,-94.796555,1769.431,85.88272,-286.9433,1805.6536,-32.544426,-517.07324,1812.9764,17.492714,-881.8063,1883.8254,248.64426,-292.546,1797.2261,269.24765,-463.1525,1653.1475,336.8454,-754.03064,1656.4475
1,16514,175.62337,-115.46313,1761.3474,211.86896,308.7167,1695.1243,179.57552,78.97012,1729.378,41.12165,81.712,1728.8754,7.2678146,-155.93442,1623.2245,8.738447,-474.33875,1484.856,318.0294,76.22825,1729.8807,315.96295,-186.5911,1643.7313,238.95786,-473.58066,1520.0691,175.61046,-115.3824,1761.379,91.5843,-308.1494,1793.0894,-35.026955,-540.4003,1798.627,17.91288,-882.7374,1884.6461,251.70651,-311.32043,1793.6707,270.02994,-478.54608,1672.1277,331.79373,-754.55457,1666.3651
1,16556,164.43411,-163.40028,1737.8207,207.43452,271.28223,1672.5419,177.13536,41.782883,1709.8419,38.88208,48.774338,1698.5585,3.628315,-201.6278,1610.2925,16.781853,-502.4569,1482.9631,315.38864,34.791428,1721.1254,313.08716,-212.58626,1640.2427,231.66345,-442.10077,1552.356,164.47777,-163.2127,1737.9127,59.364784,-363.53284,1758.4379,-18.48471,-762.24023,1767.1001,6.9458942,-1107.8242,1947.5776,244.27557,-372.88376,1773.5292,278.6668,-665.8898,1762.0999,278.8458,-519.79504,1500.4781
1,16596,164.82166,-189.21019,1731.707,198.60313,237.10875,1647.5048,172.60715,9.172531,1694.5062,35.663734,12.633057,1684.2927,5.5869884,-239.73003,1603.242,16.713623,-526.4738,1485.9723,309.5506,5.7120056,1704.7197,309.47232,-226.5668,1632.2727,244.66112,-520.7025,1532.3347,164.8203,-189.10864,1731.7313,65.36713,-385.07343,1762.1198,6.15464,-638.7417,1772.6835,29.908268,-887.0543,1883.4402,248.69974,-389.7062,1775.7931,292.04382,-796.9186,1735.6417,350.3805,-1184.0498,1792.786
1,16635,165.00009,-216.81052,1726.1663,197.31898,202.82204,1631.9316,170.93532,-26.037552,1686.5266,31.776043,-23.568771,1677.5676,8.519783,-272.55164,1594.1683,13.46114,-547.98303,1487.6592,310.09457,-28.506332,1695.4856,308.89386,-256.01984,1628.0015,252.91786,-516.393,1538.0468,164.99939,-216.7023,1726.1881,68.690475,-405.7638,1760.0314,-45.036186,-798.9002,1799.9153,7.0836678,-1165.9177,1937.4153,249.43645,-408.97034,1771.6678,274.3932,-686.16675,1711.293,343.4286,-990.66693,1795.3596
1,16676,166.30034,-249.75526,1717.4006,195.41289,178.50691,1625.1561,172.84315,-58.626984,1683.3525,35.001823,-54.443405,1680.3156,0.8104973,-298.26727,1601.1016,11.450371,-549.54224,1497.8164,310.68448,-62.810562,1686.3895,302.9249,-302.2855,1622.782,257.79288,-537.22754,1540.3699,166.29526,-249.62616,1717.4349,70.117485,-437.90503,1749.5425,-58.02424,-823.0311,1813.5792,-1.7801399,-1194.1696,1936.8586,249.37724,-443.34564,1753.4922,292.17545,-844.15875,1673.7406,366.67636,-1210.7521,1800.878
