user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,16350,114.52395,18.014244,1481.6538,113.72721,439.7436,1442.5465,109.87371,207.36923,1461.4729,-15.265603,207.89616,1495.2484,-9.836965,-52.978134,1387.332,64.545456,-334.92834,1235.4282,235.01302,206.84232,1427.6974,261.52322,-35.964752,1347.8176,158.84338,-326.19492,1217.3429,114.52525,18.0501,1481.6605,46.40435,-170.96262,1521.4897,-45.386414,-387.04565,1442.4572,14.106693,-711.0676,1541.8798,191.94925,-171.57545,1482.2065,284.71515,-417.25555,1439.0195,187.09871,-718.1305,1449.0593
1,16390,113.09779,-9.4433365,1474.3215,111.21045,420.83328,1435.157,111.0726,182.84518,1455.081,-11.574855,184.64633,1485.9707,-11.459882,-54.85788,1387.8667,60.821384,-343.46167,1238.195,233.72005,181.04402,1424.1914,261.18317,-52.15065,1348.6353,160.56102,-349.875,1213.5245,113.10337,-9.33594,1474.3502,41.05093,-200.42911,1512.2777,-21.842415,-412.72003,1431.8341,14.1790695,-702.6179,1540.8846,189.21736,-202.60503,1474.961,279.35602,-391.4932,1473.0278,182.59718,-710.7428,1463.3761
1,16432,103.791916,-62.8161,1458.4175,115.99088,381.53238,1423.1106,105.7955,140.37914,1443.3024,-24.354738,142.68262,1457.2404,-9.191171,-101.39899,1357.675,50.225784,-383.61176,1216.7019,235.94572,138.07565,1429.3644,251.12727,-106.15889,1356.3383,176.81035,-415.84326,1229.0596,103.828285,-62.607197,1458.4797,16.124079,-264.0761,1482.8387,-41.64601,-501.85117,1459.2407,7.419609,-696.69415,1560.252,187.59807,-267.11096,1464.4755,256.22964,-643.5945,1483.1044,130.20996,-977.7529,1392.6642
1,16473,105.88945,-80.51667,1456.323,116.28544,361.50705,1413.8411,108.070816,119.33597,1434.7561,-21.901838,121.94205,1445.6986,-8.646744,-125.34871,1352.4489,43.94327,-404.73322,1214.1827,238.04349,116.72989,1423.8136,243.47336,-130.83696,1350.0591,152.55963,-417.77423,1216.5682,105.8814,-80.44672,1456.3313,19.921286,-278.5497,1484.9592,-40.16796,-508.52774,1459.6035,3.1139717,-719.20715,1567.9229,187.46268,-281.9091,1470.8538,263.65265,-657.71826,1477.4851,142.34378,-993.61273,1385.5935
1,16509,107.25206,-86.79766,1455.573,115.85103,349.40283,1406.9105,109.62567,110.186646,1429.9514,-19.865261,113.06472,1440.0515,-8.020121,-136.24539,1352.8687,33.192734,-414.07175,1219.5226,239.11661,107.30857,1419.8513,240.88898,-142.1897,1345.8766,182.48221,-429.50253,1233.6083,107.246704,-86.77286,1455.5759,22.814526,-281.90863,1487.6005,-39.72919,-513.2923,1458.3391,-5.8038445,-735.46405,1568.337,186.92094,-285.5561,1474.8004,276.07623,-658.8281,1470.5189,162.02885,-1000.94684,1392.1975
1,16549,109.40636,-106.10402,1449.5537,113.91966,329.79346,1398.1678,108.8591,78.75099,1414.4791,-22.51248,81.68929,1431.9651,-8.790983,-145.99924,1348.4722,26.233984,-424.30582,1223.4088,240.23068,75.81269,1396.9932,243.99821,-176.94897,1334.9418,163.7089,-428.39026,1229.8748,109.39792,-106.02852,1449.5773,29.129156,-289.00067,1495.4312,-40.31539,-516.069,1459.9838,-15.0531025,-748.212,1571.3987,190.74432,-292.61542,1473.9197,289.25916,-669.2757,1462.7987,170.74373,-1016.9517,1389.7758
1,16594,106.08827,-148.01892,1441.1581,112.682434,291.65094,1376.0864,105.25962,42.82991,1407.9872,-25.069315,45.68846,1427.7069,-5.761694,-187.60435,1342.9707,20.950962,-440.06714,1232.8287,235.58856,39.97136,1388.2675,238.02872,-193.04608,1322.9423,188.08806,-450.04547,1240.728,106.101204,-147.8549,1441.1909,23.434061,-336.70807,1487.0302,-80.85265,-693.45374,1370.7783,-40.231358,-1027.2706,1535.497,190.4515,-340.37134,1461.7592,251.76859,-562.6255,1488.1271,185.11314,-767.38544,1404.2225
1,16635,104.910675,-164.06381,1436.6853,111.69202,273.64954,1370.0046,105.76168,28.131744,1403.769,-25.792458,32.50226,1425.8854,-5.6499825,-207.53009,1343.9415,20.873718,-444.88794,1241.3798,237.31581,23.76123,1381.6527,234.87212,-199.34764,1315.3693,183.44876,-449.81964,1237.9731,104.91533,-164.0005,1436.7029,22.598885,-353.42615,1483.3331,-90.15851,-712.0115,1381.3223,-31.124886,-1055.7192,1517.8463,185.53908,-358.83936,1455.9403,319.38574,-721.6718,1502.2174,198.25089,-1056.6472,1386.56
1,16675,102.546005,-164.63335,1432.5376,110.78209,265.43732,1367.3474,104.70404,22.269104,1401.1896,-25.27664,28.50914,1429.469,-5.3835983,-216.02542,1346.9514,-4.1899314,-462.21906,1272.7256,234.68474,16.029068,1372.9102,232.57678,-202.11389,1307.5594,180.54427,-441.39734,1234.89,102.55526,-164.63089,1432.5538,25.117712,-347.91647,1480.2983,-86.37003,-714.2856,1408.7262,-1.5239716,-1062.8809,1516.4766,175.69524,-355.1453,1447.5378,330.7025,-708.62573,1500.4781,206.12965,-1049.2726,1406.8353
1,16710,101.29747,-162.91473,1431.042,109.96623,261.1266,1367.7439,103.7837,22.040909,1399.4601,-25.337606,28.838135,1429.1184,-4.776829,-218.35396,1350.1793,20.6964,-439.72244,1255.2324,232.90501,15.243683,1369.8018,231.1335,-197.67674,1307.604,179.60423,-448.96332,1234.0148,101.30238,-162.92143,1431.0479,27.582472,-344.1336,1478.9987,-82.34217,-714.52466,1428.9619,11.36779,-1064.8005,1523.0435,170.05966,-351.6339,1446.2726,330.65607,-704.50006,1484.625,219.38626,-1054.9888,1413.1914
1,16750,99.371994,-161.1715,1430.7156,107.61477,261.43353,1369.5115,101.94113,21.298935,1398.9445,-25.963442,28.29634,1428.8203,-4.3067513,-218.75082,1353.646,-6.5278573,-454.91553,1280.2053,229.8457,14.301529,1369.0686,226.57806,-197.42783,1307.052,178.53801,-442.14734,1237.553,99.37953,-161.17833,1430.7169,30.260004,-340.01434,1478.0359,-82.46296,-709.16254,1426.7416,17.794044,-1059.0856,1514.3346,163.37587,-347.29684,1446.9429,329.22986,-698.5916,1473.2559,220.76582,-1052.6985,1418.357
