user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,18650,53.445984,-87.61929,1605.1282,187.7002,253.87903,1673.9607,60.934353,85.42917,1602.0131,-46.656223,91.15359,1661.2576,-179.07874,-8.399162,1692.4578,-75.62352,-123.131485,1459.8094,168.52493,79.70475,1542.7686,238.43808,-117.957085,1602.7467,161.64798,-432.55347,1359.4023,53.44875,-87.63321,1605.1407,-13.538236,-257.5298,1641.0327,-19.82207,-564.0757,1677.1322,-5.66208,-915.23193,1743.3639,105.46453,-263.8614,1575.5042,100.1169,-606.75696,1586.7777,120.04975,-926.23535,1666.6971
1,18691,55.013405,-83.78989,1599.9597,186.63193,254.94687,1670.0262,60.546665,88.03577,1589.2115,-43.042904,94.768845,1643.3704,-173.88634,-12.103867,1698.6711,-69.91949,-133.68033,1476.8021,164.13623,81.30269,1535.0527,236.18378,-116.57037,1598.6096,192.46007,-307.4124,1462.5939,55.007294,-83.8049,1599.9799,-9.643414,-251.80347,1641.6528,-19.874702,-567.2601,1673.6208,-15.697325,-916.8636,1741.7863,108.57926,-259.48767,1579.8435,105.36231,-577.1704,1594.669,125.96146,-945.0547,1689.738
1,18728,55.489857,-84.809296,1600.0574,186.93382,254.81538,1665.7957,60.993874,88.95853,1585.954,-43.963707,96.22485,1634.5063,-172.19409,-23.100517,1703.0878,-65.279,-152.90076,1471.4778,165.95146,81.6922,1537.4016,235.43228,-116.00101,1598.5862,143.1066,-427.6027,1361.9847,55.487972,-84.80539,1600.0571,-10.858158,-254.35727,1642.3044,-19.598228,-565.15515,1676.7885,-19.949644,-914.72156,1746.1898,110.822296,-262.78134,1586.0161,109.15147,-574.73706,1601.7483,124.32569,-939.5787,1691.928
1,18768,62.672676,-89.80565,1612.4932,186.27277,251.3276,1649.9996,69.582275,85.11745,1601.0283,-43.908318,91.43142,1628.7937,-167.7054,-52.54592,1673.3947,-66.55923,-218.62158,1455.0538,183.07288,78.803474,1573.263,233.51254,-112.67234,1597.0734,155.74585,-398.36673,1413.4824,62.64461,-89.78612,1612.4446,-14.083275,-260.80695,1640.9349,-22.831127,-569.07776,1678.0867,-21.829212,-918.10486,1753.889,125.49716,-268.57242,1606.7867,113.707886,-568.11816,1605.3882,127.36361,-927.7175,1695.8768
1,18809,65.20781,-93.86208,1618.0637,178.82237,245.91064,1633.5612,69.912155,80.451454,1601.21,-47.62898,84.8177,1613.502,-166.38774,-83.52124,1649.3125,-58.16324,-262.64108,1444.8623,187.4533,76.085205,1588.918,231.32344,-113.968506,1596.2063,151.98453,-409.5057,1423.0154,65.1978,-93.84615,1618.0417,-14.519275,-265.35767,1642.717,-52.8517,-560.42444,1677.3726,-21.136889,-918.9369,1759.0746,135.48616,-270.92987,1627.03,115.50904,-563.0945,1606.9374,129.06577,-920.1992,1701.133
1,18850,66.21193,-100.772644,1623.2677,169.32947,247.76222,1616.8727,72.1794,74.597336,1598.7506,-46.74148,79.84362,1607.3138,-164.07701,-99.97553,1638.0145,-57.096703,-310.19925,1440.2206,191.10027,69.35105,1590.1874,226.3567,-122.43401,1595.035,149.90907,-421.46918,1428.5327,66.20797,-100.74559,1623.2473,-16.379162,-272.70856,1653.261,-49.14062,-585.48584,1699.9219,-22.922491,-918.79333,1762.2294,136.85225,-279.46848,1642.227,120.42608,-567.08936,1619.4861,130.12994,-924.63135,1709.58
1,18890,67.11081,-109.403824,1623.6655,161.44662,242.47273,1600.2583,75.655815,64.88721,1593.2932,-42.833496,71.567726,1598.2723,-158.56119,-113.32551,1624.0442,-58.85327,-359.3666,1431.7006,194.14513,58.206688,1588.3141,219.79086,-146.76443,1568.7858,123.017235,-510.97702,1399.7812,67.107285,-109.37001,1623.6638,-17.970634,-279.31244,1657.2502,-34.14248,-581.75,1688.1393,-24.892319,-909.4816,1766.4878,135.08813,-287.94202,1650.8186,132.54674,-588.84296,1632.8658,139.6342,-931.9977,1721.3096
1,18925,71.97553,-151.04128,1599.7307,133.73546,194.62486,1512.7173,82.511444,28.261505,1572.8241,-34.410473,31.777603,1550.4453,-110.85646,-199.77766,1498.7888,-60.852528,-474.60498,1385.7653,199.43336,24.745407,1595.2029,219.92456,-193.00797,1571.6235,134.96765,-486.5172,1462.2155,71.95651,-150.8785,1599.8242,-16.489391,-327.67615,1611.916,-56.881577,-567.05304,1668.887,-42.57007,-874.0497,1772.3402,139.29254,-332.36084,1641.7327,135.631,-621.1198,1620.466,142.33195,-965.3633,1716.8287
1,18970,71.656136,-177.02705,1591.5356,132.48782,186.15031,1511.1041,83.879295,-1.1413879,1552.7394,-31.235535,1.6154327,1528.9856,-98.07452,-219.17155,1480.912,-70.73998,-482.7318,1384.3615,198.99414,-3.8982086,1576.4932,212.59746,-222.6589,1584.155,130.07365,-505.3449,1473.383,71.65732,-176.92491,1591.568,-11.340942,-351.01346,1615.792,-76.19407,-583.1949,1676.8542,-46.716858,-892.31177,1781.3071,130.21161,-354.4034,1645.0012,133.56421,-603.6254,1610.0535,141.67606,-947.26495,1712.7775
1,19006,80.46232,-202.60518,1581.6531,122.38542,164.69865,1493.3896,86.70079,-23.56601,1540.3184,-26.19846,-25.541656,1514.6564,-87.86988,-229.3302,1472.5916,-68.90158,-493.861,1384.2365,199.60005,-21.590363,1565.9803,204.11522,-237.7945,1567.1023,130.85248,-518.503,1485.168,80.427925,-202.50485,1581.6918,7.5058484,-382.61,1607.9159,-75.783226,-616.3581,1690.0421,-36.128773,-900.9204,1783.3259,140.80426,-380.2774,1638.2145,130.55824,-626.63245,1582.7795,139.52449,-937.7206,1715.2428
